Paso_Tiempo,Vehiculos_Activos,Cola_Actual,Velocidad_Min,Velocidad_Max,Velocidad_Promedio,TiempoEspera_Promedio,TiempoPerdido_Promedio,Arrival_Rate
233.0,4,0,10.106479279263095,13.856453239661642,12.001017939278196,0.0,9.34502889556172,0
234.0,4,0,10.543720173602923,13.289413008233533,11.845103105049152,0.0,9.405896325476633,0
235.0,4,0,10.495029775457606,13.557364000217058,11.99980255883051,0.0,9.456154728591915,0
236.0,4,0,10.97930859751068,13.378882281226106,12.00454214846463,0.0,9.501419451855767,0
237.0,4,0,11.060111017114632,13.714846711116843,12.384853858363154,0.0,9.519473634989026,0
238.0,4,0,9.68055513508234,13.404916230449453,11.693214395805466,0.0,9.593097134575917,0
239.0,4,0,5.18055513508234,12.97616420823615,10.399511349568115,0.0,9.649716203364541,0
240.0,4,0,5.11816065404646,13.83323223758489,10.903567505418529,0.0,9.671829714791347,0
241.0,4,0,4.081375514460615,12.9443519303808,10.177773747337255,0.0,9.875304424019983,0
242.0,4,0,7.01234898874618,13.295319300936535,10.966421759268474,0.0,10.012159513554025,0
243.0,4,0,9.938913007803148,13.57406834952999,11.868336368835504,0.0,10.072746805673377,0
244.0,4,0,10.356564022166804,13.217845479235985,11.819599346213312,0.0,10.134637220657998,0
245.0,4,1,0.0,13.695408297446557,8.78311994970058,0.0,8.98737546018626,1
246.0,4,0,2.8090343544026837,12.460037912451662,9.233558328317981,0.0,9.233996362744175,1
247.0,4,0,4.951614317600615,12.896307918569073,9.7974410391434,0.0,9.441372659310964,1
248.0,4,0,6.616806654841639,13.111608503363096,10.308287064971905,0.0,9.611438108388144,1
249.0,4,0,8.459903933457099,12.741439716750756,10.925010534558481,0.0,9.733348397966292,1
250.0,4,0,10.173562122043222,13.023299732455053,11.015534258199427,0.0,9.85511367539824,1
251.0,4,0,10.499428092533872,13.20962364457082,11.854963868218277,0.0,9.914978334709723,0
252.0,3,0,10.582348369667306,13.332824906194583,11.633779974238065,0.0,4.035726056953312,0
253.0,3,0,10.142800412289017,12.863812248781324,11.171932629917798,0.0,4.1187407716006925,0
254.0,3,0,10.759767735376954,13.547368369740434,11.938909444378739,0.0,4.138367278746231,0
255.0,3,0,10.393654819609747,12.74446542558726,11.287182782965763,0.0,4.2105659944673235,0
256.0,3,0,10.455521225378998,13.624859616020695,11.621335679388656,0.0,4.258057776659622,0
257.0,3,0,10.774347187718377,12.680076872324571,11.663063845832882,0.0,4.297317794811465,0
258.0,3,0,10.377583095486425,12.44177500482183,11.171131892575,0.0,4.378122000194737,0
259.0,3,0,10.420158247960881,12.772000607894734,11.406282210003633,0.0,4.439788122039107,0
260.0,3,0,10.739158331556245,12.463304094248452,11.515420395231855,0.0,4.490818151393145,0
261.0,3,0,10.744272900139913,13.135913457348943,11.599633597725122,0.0,4.537840690682771,0
262.0,3,0,10.34356065330483,13.844195149466396,11.630893352933278,0.0,4.585669309258367,0
263.0,3,1,0.0,13.235885975509882,8.013622585919736,0.0,3.2947868896383845,1
264.0,3,0,1.8394972085021437,13.08640994525049,8.54327815244414,0.0,3.616609987194287,1
265.0,3,0,3.2508326255716384,13.817450416251086,9.134877857995582,0.0,3.889134779676013,1
266.0,4,1,0.0,12.67117379149422,7.08199788378765,0.0,3.095632227045744,2
267.0,4,0,1.7370531759224832,13.214147591358051,8.127709426441967,0.0,3.4365414339682236,2
268.0,4,0,4.045222497079521,13.51997432820499,9.308705125273942,0.0,3.678081519665615,2
269.0,4,0,6.265789503813721,12.660211936206235,10.037841582104521,0.0,3.8549160800878206,1
270.0,3,0,8.160211936206235,10.540917677991091,9.024221794193503,0.0,3.138179618610424,1
271.0,4,1,0.0,10.964950132649392,6.974199612275742,0.0,2.414720053150229,2
272.0,4,0,1.5479136997601017,11.562802822193094,7.502694149490948,0.0,2.684194990737665,1
273.0,4,0,3.5289210519986227,11.00874657165259,7.926084854908789,0.0,3.0342822243120033,1
274.0,4,0,5.361112195649184,11.656801219544336,9.021872924612637,0.0,3.301641901166161,1
275.0,4,0,7.956407866557129,11.969964875820056,10.141424398497714,0.0,3.484499331379017,1
276.0,4,0,10.87737885536626,11.386010256246843,11.028586292040801,0.0,3.60300365570194,1
277.0,4,0,10.706700266897679,13.70086809315253,12.065133054310712,0.0,3.6443422836450985,0
278.0,4,0,10.679662856273353,12.594214093033225,11.484890651814197,0.0,3.729994216904146,0
279.0,5,1,0.0,13.023148323851638,9.593861555816252,0.0,3.0212408798782793,1
280.0,5,0,1.4850825346074998,13.686219672765583,9.976094612661395,0.0,3.2255486137375575,1
281.0,5,0,3.0240243037231265,13.14767843738664,10.133013820318151,0.0,3.4124131175237635,1
282.0,5,0,4.623926690686494,12.714873501309194,10.293741198983621,0.0,3.582685909179898,1
283.0,5,0,6.260965945664793,13.37698453173507,10.741636239579524,0.0,3.715759708823633,1
284.0,5,0,7.80757673624903,13.517285234853626,11.184607780441288,0.0,3.810763915314985,1
285.0,5,0,9.782161337183787,13.369295029644855,11.601208000211622,0.0,3.867598960346289,0
286.0,5,0,10.790078654838725,13.016017007967458,11.718671143665556,0.0,3.912570518952717,0
287.0,6,1,0.0,12.84415943021886,9.613956578642922,0.0,3.3093100096803743,1
288.0,6,0,2.108001779881306,13.549053019820713,9.973048760307814,0.0,3.495715860381184,1
289.0,6,0,5.098388582468033,13.563782330113463,10.540680445471173,0.0,3.63527521201079,1
290.0,6,0,7.005025416961871,13.526004584366456,10.997577589188097,0.0,3.7362298391079665,1
291.0,7,1,0.0,13.22356493792031,9.639071958113343,0.0,3.2710095004071134,2
292.0,7,0,2.603443749365397,13.014513672073372,10.04520019637821,0.0,3.453601660237721,2
293.0,7,0,4.671902890682212,12.582855619582482,9.715469690792139,0.0,3.6711194163599754,1
294.0,7,0,0.6438431729154795,12.73614120492632,9.674089489291063,0.0,3.9011346227547747,1
295.0,8,2,0.0,13.572785277129151,8.808817983705321,0.125,3.5919431544159117,2
296.0,8,1,0.010852056940331332,13.834797158814036,9.280260134942521,0.25,3.8615415247566833,2
297.0,7,1,0.0012082027352929036,13.306935553182848,9.04921445159,0.42857142857142855,3.714191725142484,1
298.0,7,1,0.0005073349507393362,13.136498510348611,9.265951703368216,0.5714285714285714,3.9760684808639337,1
299.0,7,1,0.0,13.877601389400661,9.795038151370239,0.7142857142857143,4.200415539093358,1
300.0,9,3,0.0,12.84247255125083,7.76862742633746,0.6666666666666666,3.4300934009092736,3
301.0,9,1,0.0,13.825352903897874,8.570788458019504,0.7777777777777778,3.758741752560804,2
302.0,9,1,0.0,13.086239350470715,9.119948926447796,0.8888888888888888,4.048040165743318,2
303.0,9,1,0.0,13.261354645341635,9.615875128456192,1.0,4.303578162489793,2
304.0,9,1,0.0,13.480270284204744,10.14238226150505,1.1111111111111112,4.5224894291116335,2
305.0,9,1,0.0,13.006194905238226,10.450283156820479,1.2222222222222223,4.720851733945648,2
306.0,9,1,0.0,14.361062653935939,11.18726398872455,1.3333333333333333,4.864631687253727,0
307.0,9,1,0.0,13.86926993787331,10.954139791380255,1.4444444444444444,5.025861662512085,0
308.0,9,1,0.0,13.726577384024859,10.668416362188088,1.5555555555555556,5.211978525224984,0
309.0,9,1,0.0,13.570125395190395,10.102914837369646,1.6666666666666667,5.447236409245235,0
310.0,9,1,0.0,14.272641541776672,10.117479122434855,1.7777777777777777,5.6883126979858565,0
311.0,10,2,0.0,13.335455916449428,8.74349262543008,1.7,5.36402473648279,1
312.0,10,2,0.0,14.205669072261506,9.228640018348923,1.9,5.674205962353889,1
313.0,11,3,0.0,14.394280465334147,8.59607216385502,1.9090909090909092,5.425473730287109,2
314.0,11,2,0.0,13.505136895901524,8.182288576158887,2.090909090909091,5.816499134762216,2
315.0,11,2,0.0,13.553094106819481,7.906512305165624,2.272727272727273,6.231478213470777,2
316.0,11,0,0.4271131809213463,14.458603462754242,8.095191755773506,0.0,6.6287137539707155,2
317.0,12,1,0.0,14.135870572356932,7.997258550636406,0.0,6.3914565002553205,2
318.0,12,0,2.731557809728291,13.719004451008939,8.568463609890651,0.0,6.738245523583781,2
319.0,13,1,0.0,13.286617842447438,8.242658282315997,0.0,6.508625931995618,2
320.0,13,0,0.2348640755067905,14.473531476539053,9.081618446503063,0.0,6.80650188208981,2
321.0,13,0,2.445208130010157,13.00646200567992,9.665012490221114,0.0,7.019163775504652,2
322.0,12,0,4.376056462714201,13.981994466637685,10.411093938382693,0.0,7.302570701320957,2
323.0,12,0,6.438175556554212,13.690741717795685,10.933316437828637,0.0,7.455095154624085,1
324.0,11,0,8.32786223753517,13.945463247076102,11.311116140257743,0.0,7.744663057145076,1
325.0,11,0,6.683314873092161,13.170774795804597,11.078408840736715,0.0,7.88063693578637,0
326.0,11,0,4.191382939671302,13.766429555593483,10.978268819888045,0.0,8.024934763120894,0
327.0,11,0,0.9030014102519581,14.070233542859048,10.810318822523904,0.0,8.180431422935541,0
328.0,11,1,0.04453387422353541,14.127201331817039,10.575632875459167,0.09090909090909091,8.353537990297452,0
329.0,11,1,0.03581030741316284,13.534582498230815,10.896208885747656,0.18181818181818182,8.502078675778785,0
330.0,11,1,0.003011496107189998,13.269648981783964,10.335497832627714,0.2727272727272727,8.693111824666307,0
331.0,11,1,0.00018129411516906867,13.106908298833721,10.466451873920171,0.36363636363636365,8.874729622312568,0
332.0,11,1,0.0,14.540696962704375,10.73650415108621,0.45454545454545453,9.035469198417877,0
333.0,11,1,0.0,14.243103222423658,10.54986532546547,0.5454545454545454,9.210612330613309,0
334.0,11,1,0.0,13.60118609949989,10.534997689154487,0.6363636363636364,9.386680597694259,0
335.0,11,1,0.0,12.862296619839459,10.518274611124156,0.7272727272727273,9.562880290852616,0
336.0,11,1,0.0,12.85685078764605,10.271591779064316,0.8181818181818182,9.756703962831875,0
337.0,11,1,0.0,12.736442464326181,9.719451855304014,0.9090909090909091,9.945408931850388,0
338.0,12,2,0.0,12.957453592096368,9.038645950545865,0.9166666666666666,9.322931795452563,1
339.0,12,1,0.0,12.473465075990138,9.002125459482997,1.0,9.613525617136762,1
340.0,12,1,0.0,11.551157745077314,9.019650282670776,1.0833333333333333,9.902111927882208,1
341.0,12,1,0.0,12.993012339555502,8.751494541998108,1.1666666666666667,10.209883986225064,1
342.0,13,3,0.0,12.695586523719907,8.40613408847041,1.2307692307692308,9.682571149612405,2
343.0,13,2,0.0,13.30722994332093,8.681803073392613,1.3846153846153846,9.995575119916317,2
344.0,13,2,0.0,13.749072978369735,8.759288617096718,1.5384615384615385,10.301866854448438,1
345.0,13,2,0.0,13.722019597286202,8.431361836020908,1.6923076923076923,10.63299631944605,1
346.0,14,3,0.0,13.410035183284275,7.409693986337431,1.7142857142857142,10.21344542182214,2
347.0,13,3,0.0,13.335087050780498,7.183639369871316,2.076923076923077,10.387007258003477,2
348.0,13,4,0.0,13.225749633022428,6.7137056434858,2.3076923076923075,8.509071660823468,2
349.0,13,4,0.0,13.448286937879242,7.435354877688867,2.6153846153846154,8.952402240460948,2
350.0,10,4,0.0,13.062897491365515,6.322047547740267,3.8,8.89472190937088,2
351.0,9,4,0.0,13.450578945552774,6.373160054600681,4.666666666666667,9.067518260595111,2
352.0,9,4,0.0,14.040770673550622,6.474114976552345,5.111111111111111,9.58752000054789,1
353.0,9,4,0.0,15.517836496777788,6.938480152906004,5.555555555555555,10.07489154768531,1
354.0,9,4,0.0,15.189071326338642,7.153748452999404,6.0,10.547719563245858,0
355.0,9,4,0.0,14.795953122627877,7.24304366036958,6.444444444444445,11.01238471214625,0
356.0,9,4,0.0,14.33712552663307,7.074658539639973,6.888888888888889,11.490135576336408,0
357.0,9,4,0.0,15.240787403619803,7.25845777750655,7.333333333333333,11.954670618077046,0
358.0,9,4,0.0,14.006453513804779,7.043508046583151,7.777777777777778,12.433758542612676,0
359.0,9,4,0.0,15.385687014212788,7.275961210474871,8.222222222222221,12.89743156616596,0
360.0,9,4,0.0,15.105347210177175,7.147140585100467,8.666666666666666,13.369625378066239,0
361.0,10,3,0.0,15.735700027140744,6.8731617963380955,2.8,12.41089846662159,1
362.0,9,1,0.0,15.661191481802568,7.1696100431003975,1.5555555555555556,13.582317885153762,1
363.0,9,0,0.7847884398768407,14.244010539896742,8.048391750826246,0.0,13.98167930767999,1
364.0,9,0,2.535848026059077,15.50175194869186,9.136470727893924,0.0,14.248842206247396,1
365.0,9,0,5.127225268974356,15.712297629852735,10.389434554124962,0.0,14.420697630739276,1
366.0,9,0,4.726772716145418,14.968425707993052,10.772075055481508,0.0,14.617858721532428,1
367.0,9,0,3.8704467283346933,14.387993856098431,10.971858732824769,0.0,14.762123306974972,0
368.0,9,0,5.535650217691004,13.840383916953579,10.614532687117912,0.0,14.90936669460115,0
369.0,9,0,3.756448333278262,13.788780735316687,9.817162160991895,0.0,15.163077621992475,0
370.0,10,1,0.0,13.432568800263107,8.420077851367997,0.0,13.900305343992025,1
371.0,10,1,0.001937497711905981,13.568142686598003,8.906304559382514,0.1,14.215792933318104,1
372.0,10,1,0.0016399252130519459,13.89330515775364,9.0331970452435,0.2,14.521206697012213,1
373.0,10,1,0.0,13.198906515236013,9.209318547135817,0.3,14.813263801987668,1
374.0,10,2,0.0,13.831195508455858,9.406745836026039,0.5,15.091377295125861,1
375.0,11,3,0.0,12.903415241255425,8.616736383606154,0.6363636363636364,13.967518469448557,2
376.0,11,2,0.0,13.845433489745483,9.099229793653373,0.8181818181818182,14.270972076501685,1
377.0,12,3,0.0,13.087122563366778,8.500156932699232,0.9166666666666666,13.345336456207896,2
378.0,12,2,0.0,13.489799771551043,8.842294208095081,1.0833333333333333,13.664445678837795,2
379.0,12,2,0.0,13.8362045355374,9.41746116397808,1.25,13.936722260803185,2
380.0,13,3,0.0,13.850352055835538,9.07589713421754,1.3076923076923077,13.084576056329597,3
381.0,13,2,0.0,13.568732443242334,9.463233107678166,1.4615384615384615,13.347310387588244,2
382.0,13,2,0.0,13.856927280290984,9.732257869057646,1.6153846153846154,13.587551090025139,2
383.0,13,2,0.0,13.889226066158153,9.965931148292213,1.7692307692307692,13.808861406181668,1
384.0,14,3,0.0,13.386523956176825,9.266019695913018,1.7857142857142858,13.026327831456575,2
385.0,14,2,0.0,13.655411306279712,9.583410032812557,1.9285714285714286,13.275901696111806,2
386.0,14,2,0.0,13.873032323177904,9.957809824859321,2.0714285714285716,13.495042285188726,1
387.0,13,2,0.0,13.200752665032633,9.70091360762851,2.3846153846153846,11.517738126986103,1
388.0,13,3,0.0,13.462895755283535,9.068023348143846,2.5384615384615383,9.603075523943032,2
389.0,14,3,0.0,13.86698969672434,8.834915309627172,2.5,9.146975333096753,3
390.0,14,2,0.0,13.811832903861069,9.083168646302372,2.642857142857143,9.431032623203924,2
391.0,14,2,0.0,13.639789708866738,9.364689369621052,2.7857142857142856,9.694121520954681,2
392.0,15,3,0.0,13.793288946826943,8.823298279425718,2.7333333333333334,9.288449192914054,3
393.0,14,2,0.0,13.561103081307374,9.15629677990413,3.0714285714285716,8.457676654819593,3
394.0,13,2,0.0,13.152327961731702,9.34864278898151,3.4615384615384617,7.259184233887966,2
395.0,13,2,0.0,13.281254432723857,9.599055015576996,3.6153846153846154,7.509469840485314,1
396.0,13,2,0.0,13.718751285551116,9.977637323319906,3.769230769230769,7.732434719177034,1
397.0,11,2,0.0,13.357118829595857,9.8250868798827,4.636363636363637,8.502076507751877,1
398.0,11,2,0.0,13.149107407638803,9.990363492207235,4.818181818181818,8.727441956535401,0
399.0,11,2,0.0,13.49897078271024,9.912670930995832,5.0,8.958948379838956,0
400.0,12,3,0.0,13.222788291727193,9.01299508313739,4.75,8.43139090156802,1
401.0,12,2,0.0,13.406780729978346,9.112882852428335,4.916666666666667,8.726521002292381,1
402.0,13,3,0.0,13.50064130614046,8.485672567781126,4.6923076923076925,8.323184258140325,2
403.0,13,2,0.0,13.874630981916562,8.637340771050463,4.846153846153846,8.660113425758606,2
404.0,14,3,0.0,13.402352205920034,7.9662502723746575,4.642857142857143,8.36059755923398,3
405.0,14,2,0.0,13.44143096227292,8.453401910347848,4.785714285714286,8.71608487818536,3
406.0,14,1,0.012741256510235744,13.797423166199588,9.087710776360991,0.07142857142857142,9.01313075932586,2
407.0,14,0,1.8976843247705628,13.204415519000031,9.600463041274935,0.0,9.262107650912016,2
408.0,14,0,1.0162978211406415,13.767428069235757,9.874121535846145,0.0,9.528856130004213,1
409.0,14,0,0.33560183513725633,13.298857304360718,10.346777766770947,0.0,9.761966711443916,1
410.0,13,0,0.2901389900656819,13.389777740091086,10.681728236262128,0.0,10.359020499104705,0
411.0,14,2,0.0,14.575453773722984,10.189696234531565,0.07142857142857142,9.794071016173193,1
412.0,14,1,0.004803392298423542,15.060037517951757,10.189343856043923,0.14285714285714285,10.040824654155953,1
413.0,14,1,0.0005748336441642678,15.909450460745909,10.194834390601875,0.21428571428571427,10.287943771794614,1
414.0,14,1,0.00016224345669031709,14.168592541440345,9.791927966985401,0.2857142857142857,10.562823857785023,1
415.0,14,2,0.0,14.347596837099598,9.76732893780942,0.42857142857142855,10.839394924471604,1
416.0,14,2,0.0,15.539276281217068,9.893785732574893,0.5714285714285714,11.107999328999474,1
417.0,14,3,0.0,14.362268685604402,9.547074978666842,0.7857142857142857,11.402303998016347,0
418.0,14,3,0.0,14.142982352114238,9.250210266858627,1.0,11.720178176759179,0
419.0,15,4,0.0,15.026181096824773,8.697536349737723,1.1333333333333333,11.231933227099436,1
420.0,15,3,0.0,14.288395271155938,8.649891748882135,1.3333333333333333,11.594384216912614,1
421.0,14,4,0.0,14.412736060129435,8.49781961367306,1.7142857142857142,12.420431494533133,1
422.0,14,4,0.0,15.049862670580811,8.636364310361483,2.0,12.786153924549623,1
423.0,14,4,0.0,15.412043128729753,9.071901616266949,2.2857142857142856,13.120092465544799,1
424.0,14,4,0.0,16.03694418830234,9.105245221431682,2.5714285714285716,13.451658813822917,1
425.0,15,5,0.0,14.647502453447276,8.274173375836588,2.6666666666666665,12.878981165650384,1
426.0,15,4,0.0,15.38993832080993,7.991015888868222,2.933333333333333,13.289398045931424,1
427.0,15,4,0.0,14.473898363820233,7.7872132366244715,3.2,13.712301016754623,1
428.0,15,4,0.0,14.793080713421993,8.06974003719557,3.466666666666667,14.11205853483121,1
429.0,14,5,0.0,13.725421172167295,7.581926277508707,4.071428571428571,12.371917871215382,1
430.0,16,7,0.0,13.60284683059075,6.594829866831141,3.875,11.194988276361894,3
431.0,16,5,0.0,13.804276367393323,6.722089070314507,4.1875,11.65172827490445,2
432.0,16,5,0.0,13.70062195577193,7.232403032355165,4.5,12.096740692182777,2
433.0,15,5,0.0,13.48496851765085,7.146105645948586,5.133333333333334,10.465545142402275,2
434.0,15,5,0.0,13.81444292338565,7.6483255998068795,5.466666666666667,10.882057188881127,2
435.0,15,5,0.0,12.83687853265659,7.877927256770615,5.8,11.282086660829453,2
436.0,14,5,0.0,13.5645431938814,7.9700588939363035,6.571428571428571,11.656821717896793,0
437.0,13,5,0.0,13.707550771949933,7.329967063196585,7.461538461538462,12.512617939148804,0
438.0,13,5,0.0,13.437059756877021,7.1998826160923866,7.846153846153846,12.943460730909662,0
439.0,13,5,0.0,13.802567990240641,7.391725998728687,8.23076923076923,13.38994255080671,0
440.0,12,5,0.0,13.851923930551857,6.990757141781237,9.333333333333334,14.54084072763814,0
441.0,12,5,0.0,13.815577503736131,7.357624810114235,9.75,14.992194407680893,0
442.0,12,5,0.0,13.864951361413114,7.2049339171428635,10.166666666666666,15.454965983755445,0
443.0,12,5,0.0,13.704502381244675,6.712984890345974,10.583333333333334,15.953664447515218,0
444.0,12,5,0.0,13.347158078313806,6.4499363585457425,11.0,16.470654693433218,0
445.0,12,5,0.0,13.876726058521308,6.393886437734495,11.416666666666666,16.992141625689133,0
446.0,12,5,0.0,13.061572764161975,6.274512566789784,11.833333333333334,17.52211229672062,0
447.0,12,6,0.0,13.76788684502244,6.445231094799908,12.333333333333334,18.04032934787471,0
448.0,12,6,0.0,13.086461644829251,6.240946575078507,12.833333333333334,18.573024166204046,0
449.0,13,7,0.0,13.838661645399407,5.876013845500818,12.307692307692308,17.627661374967154,1
450.0,13,6,0.0,13.323780189361424,5.84431176626203,12.76923076923077,18.18994252124852,1
451.0,12,4,0.0,13.741715984395706,6.095199459936958,7.833333333333333,19.84030137512298,1
452.0,12,2,0.0,13.72900515163783,6.861679567546758,3.1666666666666665,20.28972000518882,1
453.0,12,1,0.0,13.371717082196847,7.206513062571344,0.5833333333333334,20.745410546199686,1
454.0,13,1,0.0,13.287174985953607,6.92764332592101,0.0,19.528885006969467,2
455.0,14,1,0.0,13.84655399338808,7.079225070324546,0.0,18.49429388288531,2
456.0,14,1,0.0,12.859296037442983,6.693273914066444,0.0,18.345158737621794,3
457.0,14,0,0.3015554071630342,13.155162299261429,7.456567062973933,0.0,18.730743917377396,3
458.0,15,1,0.0,13.602255730167963,7.981131462610111,0.0,17.797591265988085,4
459.0,15,1,0.018287308901784167,13.666537650255487,8.514744036402208,0.06666666666666667,18.11814078411366,4
460.0,16,2,0.0,13.674034041678533,8.633662569414097,0.125,17.227506551068416,4
461.0,17,2,0.0,13.645485666790046,8.737004719988326,0.17647058823529413,16.47920452869458,4
462.0,16,1,0.0,13.697794201993384,9.239336224903266,0.25,17.38051017217171,3
463.0,16,1,0.0,13.343590559065342,10.078894577953326,0.3125,17.59928554318318,3
464.0,17,2,0.0,13.738528802385554,10.02764533854408,0.35294117647058826,16.728909722260283,3
465.0,17,1,0.0,13.812867666920647,10.551523969343679,0.4117647058823529,16.910971561863757,3
466.0,17,1,0.0,13.21630316853989,10.674168187612834,0.47058823529411764,17.079887792489618,2
467.0,18,2,0.0,13.468474786934564,10.297130277112846,0.5,16.270940914160434,2
468.0,19,2,0.0,13.857967170979828,10.132656404000315,0.5263157894736842,15.5709390591101,3
469.0,20,2,0.0,13.848692464153283,9.84361663208676,0.55,14.973926653206258,4
470.0,21,2,0.0,13.543485170905479,9.874182414607032,0.5714285714285714,14.444326411597077,4
471.0,21,1,0.0,13.814610284846276,10.320657076942577,0.6190476190476191,14.640784514053253,4
472.0,21,1,0.0,13.825673173973337,10.840805011088362,0.6666666666666666,14.798170003890236,4
473.0,22,2,0.0,13.31891452705022,10.400597403344394,0.6818181818181818,14.271266255016767,4
474.0,22,1,0.0,13.841222537891008,10.719684367496944,0.7272727272727273,14.437955366831499,3
475.0,22,1,0.0,13.829860236705281,10.695666153647155,0.7727272727272727,14.604658849826432,2
476.0,22,1,0.0,13.783908951072954,10.748303131320906,0.8181818181818182,14.765994241993242,1
477.0,23,2,0.0,13.763245043088682,10.403318230038664,0.8260869565217391,14.26941092206568,2
478.0,23,1,0.0,13.756480573420413,10.741329315711887,0.8695652173913043,14.433192054205906,2
479.0,21,2,0.0,13.626716953213327,10.409349616901315,1.0476190476190477,12.142658432311602,1
480.0,20,2,0.0,13.80534852212295,10.542728870622492,1.2,10.614296937635448,1
481.0,20,2,0.0,13.40048044207506,10.466962728533206,1.3,10.792067637670835,1
482.0,19,2,0.0,13.48717288144038,10.52457747664524,1.4736842105263157,8.841257556391966,1
483.0,19,2,0.0,13.738913041050546,10.376845739654096,1.5789473684210527,9.032269604226462,0
484.0,18,2,0.0,13.025497345256678,9.696645643902716,1.7777777777777777,7.304912525194093,0
485.0,17,2,0.0,13.60337788190227,9.631090762695067,2.0,7.661520961950966,0
486.0,16,2,0.0,13.613458747952246,9.283572330350873,2.25,7.051021455237862,0
487.0,15,3,0.0,13.08065356882289,8.716745877215574,2.6,7.046632046280167,0
488.0,15,3,0.0,13.804104780431896,9.00338420414587,2.8,7.314091169895346,0
489.0,16,4,0.0,13.849960865080357,8.352006109844892,2.8125,7.145160463148931,1
490.0,16,3,0.0,13.807375211128965,8.388299901472234,3.0,7.497453565872948,1
491.0,16,3,0.0,13.186537116160617,7.948944121114769,3.1875,7.889670471603771,1
492.0,18,6,0.0,13.804919619788416,6.849629904753569,3.0555555555555554,7.379720637326885,3
493.0,18,4,0.0,13.671578187705018,6.77389879497072,3.2777777777777777,7.861385455016381,3
494.0,18,5,0.0,13.060644500516355,6.703235717186205,3.5555555555555554,8.344329474707628,3
495.0,18,5,0.0,13.770797830427124,6.888949861366151,3.8333333333333335,8.81153151412072,2
496.0,18,4,0.0,13.547534203276097,7.29012991355334,1.0555555555555556,9.247523560500792,2
497.0,18,3,0.0,13.635955293755979,7.948850887631284,0.6111111111111112,9.632355225244432,2
498.0,19,3,0.0,13.619689547433518,8.088496647552665,0.3684210526315789,9.44683487708495,1
499.0,19,1,0.016236174985078795,13.555817208695226,8.562945308844863,0.15789473684210525,9.764108762342959,1
500.0,19,0,0.5874503841694418,13.803543649733125,8.764631334624658,0.0,10.068041458553573,1
501.0,19,1,0.08867510222216968,13.174636253559083,8.981410257236034,0.05263157894736842,10.354723678905241,1
502.0,19,1,0.027567950527652676,13.358798007341102,9.017811190413976,0.10526315789473684,10.653760263846387,1
503.0,19,2,0.0017819481917045437,13.846502778213472,9.450386999646078,0.21052631578947367,10.915488132160096,1
504.0,19,2,0.00038209398475461516,13.649480187078007,9.42925970913677,0.3157894736842105,11.176654650434255,0
505.0,19,3,0.0,13.779245457819945,8.892479747256592,0.42105263157894735,11.107489316978311,1
506.0,19,3,0.0,13.58045098753646,9.084179720978428,0.5789473684210527,11.389448812409036,1
507.0,19,3,0.0,13.239616076089442,9.065247478283025,0.7368421052631579,11.671145585722133,1
508.0,19,3,0.0,13.597636593598873,9.297835796045598,0.8947368421052632,11.909023118552632,1
509.0,18,3,0.0,13.867033001827076,9.423335181818553,1.1111111111111112,12.419203923923812,1
510.0,19,4,0.0,13.882877100701444,9.06808019921832,1.2105263157894737,11.985898953081145,2
511.0,19,3,0.0,13.569418995152228,9.02749268206975,1.368421052631579,12.263793574365389,1
512.0,19,3,0.0,12.555586809269153,9.198111671067817,1.5263157894736843,12.528938314341143,1
513.0,18,3,0.0,13.219608881138265,9.512531507263141,1.7777777777777777,13.237142893342305,1
514.0,19,4,0.0,13.62681404359173,9.254512029131094,1.8421052631578947,12.757706096502877,2
515.0,20,5,0.0,13.575168918562122,8.38503743524764,1.9,11.980969646963954,4
516.0,19,3,0.0,13.554197004649053,8.306371909479699,2.1578947368421053,12.698013390851003,3
517.0,19,3,0.0,13.05695924172178,8.423417881019343,2.3157894736842106,13.031358057392561,3
518.0,20,4,0.0,13.12848551394418,7.81789694172298,2.35,12.712621996965131,4
519.0,20,3,0.0,13.833707012678497,8.244140250307982,2.5,13.06493481039852,4
520.0,22,6,0.0,13.687292915047147,7.53978135369589,2.4545454545454546,12.196186490667577,5
521.0,22,5,0.0,13.810108858486638,7.672789502377421,2.6818181818181817,12.59705698236072,3
522.0,22,6,0.0,13.62978829976637,7.318372026504608,2.909090909090909,11.674856195280666,4
523.0,21,6,0.0,14.01903496666257,7.674074020268061,3.3333333333333335,10.333221650836222,4
524.0,20,6,0.0,13.110349738481455,7.759153829310224,3.8,10.711343107734256,3
525.0,20,6,0.0,13.59780208184295,7.858786006618128,4.1,11.094907522114987,3
526.0,20,6,0.0,13.826128072082065,7.909817666445802,4.4,11.478830369118867,1
527.0,22,9,0.0,13.458392812148668,6.987313548986506,4.318181818181818,10.801082367535738,3
528.0,21,7,0.0,13.533045357045761,7.220643552683065,4.857142857142857,10.709283689446874,2
529.0,21,7,0.0,13.789894015854225,7.2352895765326775,5.190476190476191,11.15080974531546,2
530.0,21,7,0.0,13.665888176043518,7.417149924590242,5.523809523809524,11.581028173657025,2
531.0,20,7,0.0,13.828700884338469,7.269167661209626,6.15,11.85899052825255,2
532.0,20,7,0.0,14.075281954346268,7.443198230236121,6.5,12.298873921007441,2
533.0,20,7,0.0,13.74401024821546,7.53301090918294,6.85,12.731396026202903,0
