step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J11_stopped,J11_accumulated_waiting_time,J11_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2240.0,28,138.0,1.0,3.0841368302171848,28,1450.0,0.1247235103031148,28,1450.0
2245.0,31,141.0,1.0291970802919708,3.056893898920174,31,1501.0,0.13067200205671473,31,1501.0
2250.0,30,119.0,0.8686131386861314,3.146764519418722,30,1474.0,0.13734310469603178,30,1474.0
2255.0,30,155.0,1.1231884057971016,3.2633962881321774,30,1476.0,0.1410039816849334,30,1476.0
2260.0,31,151.0,1.0785714285714285,2.982212382654553,31,1491.0,0.1329831713048777,31,1491.0
2265.0,32,131.0,0.9492753623188406,3.029112184265227,32,1510.0,0.13681995856203313,32,1510.0
2270.0,32,155.0,1.1231884057971016,3.260657877520934,32,1490.0,0.1363121119014207,32,1490.0
2275.0,31,159.0,1.127659574468085,3.2761294932463993,31,1508.0,0.14073324546357588,31,1508.0
2280.0,30,114.0,0.8260869565217391,3.277544290237384,30,1470.0,0.14332151772483848,30,1470.0
2285.0,31,132.0,0.9565217391304348,3.533363745036331,31,1430.0,0.15415086628659547,31,1430.0
2290.0,31,133.0,0.9568345323741008,3.241357994670502,31,1463.0,0.1386601058345167,31,1463.0
2295.0,29,99.0,0.717391304347826,3.143271450653251,29,1452.0,0.1379083575417202,29,1452.0
2300.0,26,117.0,0.8540145985401459,3.4058000722079584,26,1414.0,0.14051125421010813,26,1414.0
2305.0,28,128.0,0.9343065693430657,3.373702925825989,28,1451.0,0.15003909120261516,28,1451.0
2310.0,25,96.0,0.7058823529411765,3.4875044160070083,25,1449.0,0.15426851091199395,25,1449.0
2315.0,24,110.0,0.8088235294117647,3.491417493997261,24,1389.0,0.1427826521291297,24,1389.0
2320.0,28,123.0,0.8913043478260869,3.277492444059109,28,1390.0,0.14369611388103473,28,1390.0
2325.0,27,109.0,0.7956204379562044,2.97871165819473,27,1352.0,0.13197937006847188,27,1352.0
2330.0,28,127.0,0.9202898550724637,3.2268092596661098,28,1347.0,0.13402009483808675,28,1347.0
2335.0,32,145.0,1.0431654676258992,3.076514237407005,32,1379.0,0.12687886883222574,32,1379.0
2340.0,29,112.0,0.8235294117647058,3.294560116568466,29,1357.0,0.13518980477952708,29,1357.0
2345.0,28,141.0,1.036764705882353,3.352964182390367,28,1354.0,0.1445037796316582,28,1354.0
2350.0,30,155.0,1.1481481481481481,2.874147558737533,30,1419.0,0.12706549643443157,30,1419.0
2355.0,29,127.0,0.9477611940298507,2.6825528898974156,29,1404.0,0.11355326997140304,29,1404.0
2360.0,34,174.0,1.2608695652173914,2.8029535047569283,34,1458.0,0.11668432673637713,34,1458.0
2375.0,36,205.0,1.5073529411764706,3.1051086943424595,36,1507.0,0.13338722880837342,36,1507.0
2380.0,41,201.0,1.4565217391304348,2.7395254156018987,41,1596.0,0.11472579578422813,41,1596.0
2385.0,32,146.0,1.0503597122302157,2.6635907572585347,32,1587.0,0.10807883015441036,32,1587.0
2390.0,35,175.0,1.2589928057553956,2.7458799533543017,35,1594.0,0.11084903730258847,35,1594.0
2395.0,36,182.0,1.3093525179856116,2.825928488925862,36,1678.0,0.11942012408003963,36,1678.0
2400.0,34,148.0,1.088235294117647,2.90971237489757,34,1714.0,0.12672827050628113,34,1714.0
2405.0,36,177.0,1.2826086956521738,3.129515522914019,36,1696.0,0.12858418806957775,36,1696.0
2410.0,37,178.0,1.2714285714285714,2.8085801701814157,37,1761.0,0.11961136567279508,37,1761.0
2415.0,32,135.0,0.9854014598540146,2.789912009927893,32,1790.0,0.12748291533479322,32,1790.0
2420.0,34,149.0,1.0642857142857143,3.0989898327796412,34,1732.0,0.1296165584452243,34,1732.0
2425.0,30,153.0,1.108695652173913,3.030551125800342,30,1765.0,0.12511064885306494,30,1765.0
2430.0,31,131.0,0.9492753623188406,3.0819436275975556,31,1790.0,0.13631157729748838,31,1790.0
2435.0,33,139.0,1.0,3.1724982164306725,33,1744.0,0.13081098161546503,33,1744.0
2440.0,29,138.0,0.9928057553956835,3.0542699787776,29,1809.0,0.13676229327763278,29,1809.0
2445.0,29,115.0,0.8214285714285714,3.124755191559968,29,1780.0,0.13667514644214918,29,1780.0
2450.0,33,140.0,1.0071942446043165,3.1431457918297756,33,1765.0,0.1247865850005336,33,1765.0
2455.0,31,147.0,1.065217391304348,3.03224419402367,31,1826.0,0.13066151433232692,31,1826.0
2460.0,30,121.0,0.8832116788321168,3.088619550811778,30,1805.0,0.13163222926947116,30,1805.0
2465.0,33,147.0,1.072992700729927,3.4260276439708086,33,1798.0,0.15108378286065038,33,1798.0
2470.0,26,146.0,1.0814814814814815,3.3577689681913956,26,1774.0,0.1455018588296827,26,1774.0
2475.0,29,117.0,0.8540145985401459,3.259354318506363,29,1732.0,0.1440877182437815,29,1732.0
2480.0,28,129.0,0.9416058394160584,3.368364331265515,28,1669.0,0.14739094468485597,28,1669.0
2485.0,28,126.0,0.9197080291970803,3.0793273998187156,28,1718.0,0.13583038810626982,28,1718.0
2490.0,30,100.0,0.7299270072992701,3.0487695419355387,30,1767.0,0.137669426850535,30,1767.0
2495.0,32,145.0,1.0661764705882353,3.1015123414745887,32,1715.0,0.14249606629713324,32,1715.0
2500.0,35,168.0,1.263157894736842,2.9634868423420504,35,1783.0,0.1394315045603349,35,1783.0
2505.0,29,125.0,0.9398496240601504,3.0576071077685034,29,1755.0,0.1465229252023489,29,1755.0
2510.0,30,148.0,1.088235294117647,3.145472117863283,30,1734.0,0.141477196217891,30,1734.0
2515.0,31,156.0,1.1142857142857143,3.141560676962771,31,1747.0,0.1373957881725675,31,1747.0
2530.0,28,93.0,0.6642857142857143,2.965982680624868,28,1717.0,0.12248586909016493,28,1717.0
2535.0,27,82.0,0.5857142857142857,3.0338719725215886,27,1739.0,0.13106801687928618,27,1739.0
2540.0,24,75.0,0.5474452554744526,2.8780274662222376,24,1665.0,0.12252527223634686,24,1665.0
2545.0,25,107.0,0.7867647058823529,2.8977667689396176,25,1608.0,0.1317789691911039,25,1608.0
2550.0,27,126.0,0.9130434782608695,2.7966457584768367,27,1592.0,0.12620382522627524,27,1592.0
2555.0,24,100.0,0.7246376811594203,2.985259670371634,24,1519.0,0.12574073546693712,24,1519.0
2560.0,23,126.0,0.9130434782608695,3.212288385758796,23,1471.0,0.13588955455428697,23,1471.0
2565.0,30,137.0,0.9927536231884058,2.9535444573228102,30,1514.0,0.13125318427579663,30,1514.0
2570.0,25,102.0,0.7391304347826086,3.099447574683735,25,1451.0,0.1322602647483778,25,1451.0
2575.0,32,140.0,1.0071942446043165,3.0584392515964423,32,1404.0,0.12372790404689721,32,1404.0
2580.0,28,145.0,1.0740740740740742,2.9197047223554393,28,1413.0,0.13325792099782882,28,1413.0
2585.0,27,101.0,0.7318840579710145,3.226662406196895,27,1407.0,0.1372442432234313,27,1407.0
2590.0,34,142.0,1.0289855072463767,3.2738107241263403,34,1369.0,0.1386391433218203,34,1369.0
2595.0,34,152.0,1.0935251798561152,3.0336841153180503,34,1437.0,0.12618486963195022,34,1437.0
2600.0,28,124.0,0.9051094890510949,2.896932076223864,28,1425.0,0.1234462105470391,28,1425.0
2605.0,35,164.0,1.1884057971014492,3.0102950838200364,35,1445.0,0.12385036241702416,35,1445.0
2610.0,35,175.0,1.2589928057553956,3.0226899318305365,35,1487.0,0.11988204343426463,35,1487.0
2615.0,31,138.0,1.0147058823529411,2.827976434825979,31,1481.0,0.12189951453501606,31,1481.0
2620.0,30,152.0,1.1343283582089552,3.0178923412129866,30,1474.0,0.12925515738474094,30,1474.0
2625.0,30,160.0,1.167883211678832,3.115663502816076,30,1520.0,0.13183302138660077,30,1520.0
2630.0,33,125.0,0.9124087591240876,3.094691992923201,33,1515.0,0.12331197852673521,33,1515.0
2635.0,29,140.0,1.037037037037037,3.269813250844234,29,1543.0,0.13120969121990106,29,1543.0
2640.0,36,167.0,1.2279411764705883,2.9266234737417975,36,1616.0,0.12259450179436573,36,1616.0
2645.0,31,126.0,0.9473684210526315,3.0998690831642404,31,1606.0,0.12951244051582736,31,1606.0
2650.0,32,169.0,1.2518518518518518,3.408871920027315,32,1609.0,0.14475698818954114,32,1609.0
2655.0,30,162.0,1.2272727272727273,3.1421795030383275,30,1640.0,0.14379266071646524,30,1640.0
2660.0,30,131.0,0.9776119402985075,2.9002647766656025,30,1622.0,0.13000321585062322,30,1622.0
2665.0,32,149.0,1.1203007518796992,3.15223055170064,32,1618.0,0.13921072950869473,32,1618.0
2670.0,33,170.0,1.2592592592592593,2.9298924703612594,33,1680.0,0.12388497274110319,33,1680.0
2675.0,30,132.0,0.9850746268656716,3.2067554038337094,30,1654.0,0.13712808636100726,30,1654.0
2680.0,33,167.0,1.2651515151515151,3.265310064386472,33,1651.0,0.1448437441138787,33,1651.0
2685.0,31,166.0,1.2296296296296296,3.1413524318343984,31,1687.0,0.13467188770664093,31,1687.0
2690.0,31,139.0,1.0220588235294117,3.108016851380875,31,1715.0,0.12657101768851425,31,1715.0
2695.0,31,147.0,1.0888888888888888,3.091508155213051,31,1706.0,0.13014051501688192,31,1706.0
2700.0,36,155.0,1.1481481481481481,2.8505359975445974,36,1759.0,0.1305728714368524,36,1759.0
2705.0,29,118.0,0.8805970149253731,2.925973721109819,29,1731.0,0.13119893474777275,29,1731.0
2710.0,32,161.0,1.1838235294117647,3.1563626275101053,32,1779.0,0.1377781765763388,32,1779.0
2715.0,38,179.0,1.3065693430656935,2.8015348196286607,38,1844.0,0.12220000729641756,38,1844.0
2720.0,37,158.0,1.144927536231884,2.7464276288171607,37,1826.0,0.11499173072212968,37,1826.0
2725.0,35,179.0,1.2971014492753623,2.9903244373605045,35,1794.0,0.12184098440861363,35,1794.0
2730.0,37,183.0,1.3455882352941178,2.7662784279726687,37,1865.0,0.12042812933005646,37,1865.0
2735.0,34,155.0,1.1313868613138687,2.8966038966334136,34,1835.0,0.1192468697997646,34,1835.0
2740.0,35,189.0,1.3695652173913044,3.174574437507036,35,1811.0,0.12131292898923969,35,1811.0
2745.0,37,205.0,1.474820143884892,2.9867955370462975,37,1880.0,0.125062110136957,37,1880.0
2750.0,36,157.0,1.1376811594202898,2.7895012566675628,36,1915.0,0.11575898943003157,36,1915.0
2755.0,36,180.0,1.2765957446808511,3.038258080189454,36,1873.0,0.12262264824236221,36,1873.0
2760.0,36,178.0,1.2992700729927007,2.9709627142772743,36,1951.0,0.1263161576676069,36,1951.0
2765.0,36,149.0,1.1037037037037036,2.919127730208442,36,1923.0,0.12743249156360134,36,1923.0
2770.0,32,163.0,1.2074074074074075,3.2836209095060003,32,1919.0,0.14301969504572656,32,1919.0
2775.0,34,152.0,1.1014492753623188,3.132162233529155,34,1940.0,0.13509210750225376,34,1940.0
2780.0,35,127.0,0.9338235294117647,3.1853754665494804,35,1899.0,0.13215490922346376,35,1899.0
2785.0,30,141.0,1.036764705882353,3.1957547975675276,30,1926.0,0.1332191598930756,30,1926.0
2790.0,35,158.0,1.1879699248120301,2.9962627613010024,35,1950.0,0.1335155905208636,35,1950.0
2795.0,29,123.0,0.924812030075188,3.231514585413844,29,1906.0,0.13808605188971623,29,1906.0
2800.0,32,142.0,1.0676691729323309,3.1739514228542087,32,1886.0,0.14779767127417495,32,1886.0
2805.0,28,156.0,1.1729323308270676,3.084915077034838,28,1896.0,0.14072286574624085,28,1896.0
2810.0,29,131.0,0.9703703703703703,3.0646561027624313,29,1842.0,0.12949430558795497,29,1842.0
2815.0,31,139.0,1.0220588235294117,3.3404791600213146,31,1813.0,0.13840348644197267,31,1813.0
2820.0,30,140.0,1.044776119402985,3.2215186082609426,30,1844.0,0.13505118197013224,30,1844.0
2825.0,30,111.0,0.8283582089552238,3.2740152271922427,30,1857.0,0.1442923525973262,30,1857.0
2830.0,30,144.0,1.0827067669172932,3.3279014707992363,30,1841.0,0.14508938865276205,30,1841.0
2835.0,32,155.0,1.1567164179104477,3.14769832195085,32,1871.0,0.13566469106714557,32,1871.0
2840.0,29,111.0,0.8345864661654135,3.1655833936326503,29,1832.0,0.13489801987817288,29,1832.0
2845.0,30,123.0,0.917910447761194,3.2645510689704387,30,1795.0,0.1455136343877395,30,1795.0
2850.0,25,131.0,0.9849624060150376,3.121469861742583,25,1800.0,0.13376104855856333,25,1800.0
2855.0,25,99.0,0.7557251908396947,3.0398994939465593,25,1790.0,0.14023279213378395,25,1790.0
2860.0,29,135.0,1.007462686567164,3.311411336723814,29,1718.0,0.13936031504280505,29,1718.0
2865.0,27,146.0,1.0977443609022557,2.984894725053356,27,1745.0,0.13235015372056885,27,1745.0
2870.0,27,125.0,0.9328358208955224,2.9037177994755567,27,1724.0,0.1279651607514905,27,1724.0
2875.0,31,154.0,1.1407407407407408,3.167994637789038,31,1663.0,0.12652681965420864,31,1663.0
2880.0,33,179.0,1.3458646616541354,2.7785922259158236,33,1709.0,0.11735827116450266,33,1709.0
2885.0,29,130.0,0.9701492537313433,2.917557248350825,29,1670.0,0.1264649577605757,29,1670.0
2890.0,35,176.0,1.3037037037037038,3.1617429932012846,35,1672.0,0.1274673886384751,35,1672.0
2895.0,35,168.0,1.2173913043478262,2.8608772835094993,35,1740.0,0.10845403896633103,35,1740.0
2900.0,32,146.0,1.0895522388059702,2.7856560904305745,32,1724.0,0.11092596839826563,32,1724.0
2905.0,33,171.0,1.2666666666666666,3.1189342546261276,33,1701.0,0.12403324527294429,33,1701.0
2910.0,30,172.0,1.303030303030303,2.9847127912453995,30,1754.0,0.1250125692899902,30,1754.0
2915.0,33,135.0,1.0150375939849625,2.9746319582770386,33,1752.0,0.12522020145869187,33,1752.0
2920.0,39,188.0,1.3722627737226278,3.0702723795313687,39,1729.0,0.12611359001985073,39,1729.0
2935.0,34,166.0,1.2575757575757576,3.1349555726049134,34,1767.0,0.14283124282592086,34,1767.0
2940.0,33,160.0,1.2030075187969924,3.0673920269427453,33,1825.0,0.13544160332939495,33,1825.0
2945.0,32,144.0,1.0909090909090908,3.162657428990041,32,1796.0,0.1372912432809843,32,1796.0
2950.0,37,175.0,1.2773722627737227,3.1817115468893555,37,1775.0,0.12363828944677913,37,1775.0
2965.0,33,167.0,1.2279411764705883,3.180849351233416,33,1809.0,0.1305643296067833,33,1809.0
2970.0,32,179.0,1.335820895522388,3.066589886662489,32,1867.0,0.13732298673366702,32,1867.0
2975.0,33,156.0,1.1818181818181819,2.8370965468234424,33,1885.0,0.1349870805353855,33,1885.0
2980.0,34,161.0,1.1751824817518248,3.0380837826172513,34,1886.0,0.14136885423586024,34,1886.0
2995.0,30,140.0,1.0294117647058822,3.3156555097107088,30,1754.0,0.1467990374012542,30,1754.0
3000.0,30,140.0,1.044776119402985,3.424793401646731,30,1799.0,0.1519224454934368,30,1799.0
3005.0,27,110.0,0.8270676691729323,3.4819803517980827,27,1785.0,0.164223465470959,27,1785.0
3010.0,32,143.0,1.0437956204379562,3.4899299592742663,32,1757.0,0.1630724299531672,32,1757.0
3025.0,29,135.0,0.9854014598540146,3.4246978066251463,29,1649.0,0.1410892135651752,29,1649.0
3030.0,27,140.0,1.0071942446043165,3.325919453093003,27,1646.0,0.14104784906333165,27,1646.0
3035.0,31,117.0,0.8602941176470589,3.305525365099469,31,1578.0,0.15098123117448511,31,1578.0
3040.0,29,150.0,1.1194029850746268,3.402299347879149,29,1539.0,0.1553961364039552,29,1539.0
3045.0,31,144.0,1.051094890510949,3.0925195490330712,31,1593.0,0.13886552624234244,31,1593.0
3050.0,31,112.0,0.8115942028985508,3.151749008717573,31,1561.0,0.13625742125759657,31,1561.0
3055.0,33,147.0,1.0575539568345325,3.263262576951524,33,1488.0,0.13437326666501243,33,1488.0
3060.0,28,141.0,1.014388489208633,3.1129780696298885,28,1528.0,0.1343771644869013,28,1528.0
3065.0,30,113.0,0.8308823529411765,3.2668356940601493,30,1468.0,0.14305405682650005,30,1468.0
3070.0,27,126.0,0.9197080291970803,3.374302980099335,27,1406.0,0.13685083016839414,27,1406.0
3075.0,27,139.0,1.0145985401459854,3.1468892294384525,27,1446.0,0.1341540028422929,27,1446.0
3080.0,27,103.0,0.762962962962963,2.9641559650324467,27,1451.0,0.13032712301727278,27,1451.0
3085.0,29,136.0,1.0225563909774436,3.1287876174507745,29,1406.0,0.1370073925942022,29,1406.0
3090.0,30,130.0,0.9774436090225563,2.8278689876065775,30,1457.0,0.1284641792217334,30,1457.0
3095.0,25,101.0,0.7709923664122137,3.032579206443129,25,1381.0,0.13380339858246731,25,1381.0
3100.0,29,118.0,0.8740740740740741,3.4774520550284165,29,1342.0,0.13235647304066114,29,1342.0
3115.0,27,123.0,0.924812030075188,3.4399711453657997,27,1320.0,0.1410724007138402,27,1320.0
3120.0,26,130.0,0.9923664122137404,3.116811769460308,26,1354.0,0.13448905041615825,26,1354.0
3125.0,30,122.0,0.9457364341085271,3.091038007653912,30,1340.0,0.13284617011280436,30,1340.0
3130.0,31,152.0,1.1692307692307693,3.3991141254248256,31,1357.0,0.14193937197721745,31,1357.0
3135.0,30,152.0,1.1603053435114503,3.026326470928701,30,1427.0,0.12846908438184093,30,1427.0
3140.0,30,127.0,0.9694656488549618,3.0789521936327993,30,1413.0,0.12751783814794723,30,1413.0
3145.0,33,161.0,1.2384615384615385,3.081941866586819,33,1391.0,0.12806020857159595,33,1391.0
3150.0,34,167.0,1.2462686567164178,3.198144773582736,34,1457.0,0.12930350167263477,34,1457.0
3165.0,26,90.0,0.6976744186046512,2.859471003148758,26,1552.0,0.13239223663910124,26,1552.0
3170.0,28,99.0,0.75,2.5759630684166654,28,1595.0,0.11359045591604738,28,1595.0
3175.0,24,79.0,0.6030534351145038,2.6134749485822737,24,1569.0,0.11774573666242821,24,1569.0
3180.0,27,126.0,0.9402985074626866,2.9907248746410278,27,1493.0,0.12266853088188227,27,1493.0
3185.0,25,132.0,1.0153846153846153,2.669480965012162,25,1518.0,0.1289645508960152,25,1518.0
3190.0,24,106.0,0.7969924812030075,2.9152739266628913,24,1496.0,0.13064470470639075,24,1496.0
3195.0,28,153.0,1.1333333333333333,2.9661434677368588,28,1441.0,0.12379562756742928,28,1441.0
3200.0,30,165.0,1.213235294117647,2.9769830964449135,30,1485.0,0.12189163466126224,30,1485.0
3205.0,30,129.0,0.9485294117647058,3.2413555610419045,30,1447.0,0.13105950292535132,30,1447.0
3210.0,33,157.0,1.1804511278195489,3.286009437295849,33,1439.0,0.13848553472417374,33,1439.0
3215.0,35,178.0,1.328358208955224,3.277137824480716,35,1477.0,0.1409603369524689,35,1477.0
3220.0,33,136.0,1.0303030303030303,3.1836472451891225,33,1468.0,0.1410796094438703,33,1468.0
3225.0,31,157.0,1.162962962962963,3.461204275867221,31,1398.0,0.13800247223689519,31,1398.0
3230.0,30,149.0,1.1203007518796992,3.2880015773535756,30,1462.0,0.1462648001552973,30,1462.0
3235.0,34,127.0,0.9407407407407408,3.284458156257466,34,1438.0,0.1393703472538336,34,1438.0
3240.0,33,152.0,1.125925925925926,3.4996975710138125,33,1447.0,0.14683573035400116,33,1447.0
3245.0,30,153.0,1.16793893129771,2.952660351389048,30,1498.0,0.1416536387029244,30,1498.0
3250.0,27,132.0,1.0,3.1131652270760326,27,1516.0,0.14679714311495223,27,1516.0
3255.0,26,153.0,1.1417910447761195,3.232174468227746,26,1453.0,0.1408648050429731,26,1453.0
3260.0,30,167.0,1.2279411764705883,3.0988460803042073,30,1500.0,0.14544006863496406,30,1500.0
3265.0,29,128.0,0.9481481481481482,2.9387234278572243,29,1504.0,0.1387543945091569,29,1504.0
3270.0,35,167.0,1.2014388489208634,3.2056346928445927,35,1508.0,0.14900700646039014,35,1508.0
3285.0,35,167.0,1.210144927536232,2.9111043347855055,35,1592.0,0.13301485904226995,35,1592.0
3290.0,33,176.0,1.2571428571428571,2.957277856396428,33,1666.0,0.13749330913449187,33,1666.0
3295.0,30,131.0,0.9492753623188406,3.0106537916953324,30,1641.0,0.14040589095539668,30,1641.0
3300.0,30,148.0,1.049645390070922,3.1908501075213236,30,1632.0,0.14268375043947115,30,1632.0
3305.0,31,160.0,1.1347517730496455,3.1196155620914743,31,1655.0,0.13303318063870737,31,1655.0
3310.0,30,125.0,0.8992805755395683,2.9272606528386023,30,1666.0,0.13298138344265265,30,1666.0
3315.0,32,145.0,1.0431654676258992,3.1966534369323307,32,1626.0,0.1362473571204994,32,1626.0
3320.0,31,147.0,1.0425531914893618,2.9763303835546497,31,1687.0,0.1316256518104483,31,1687.0
3325.0,29,118.0,0.8428571428571429,3.0221845255879543,29,1651.0,0.1291315341454741,29,1651.0
3330.0,28,140.0,1.0,3.148215501373255,28,1599.0,0.12747983906071128,28,1599.0
3335.0,28,151.0,1.0863309352517985,2.9076509544056313,28,1637.0,0.13360204565539843,28,1637.0
3340.0,27,126.0,0.9064748201438849,2.9955729313759174,27,1594.0,0.13650790144579658,27,1594.0
3345.0,32,150.0,1.079136690647482,3.3013562695375103,32,1541.0,0.13942831952331936,32,1541.0
3350.0,32,152.0,1.0780141843971631,3.1529886573988164,32,1585.0,0.13596174616651988,32,1585.0
3355.0,29,118.0,0.8489208633093526,3.1500798159353463,29,1540.0,0.13494735648861056,29,1540.0
3360.0,34,160.0,1.1510791366906474,3.178593537982221,34,1509.0,0.13715308052910838,34,1509.0
3365.0,32,157.0,1.129496402877698,2.993478662961485,32,1569.0,0.13251184607212543,32,1569.0
3370.0,31,138.0,0.9928057553956835,2.9333727349729997,31,1581.0,0.13383386038247108,31,1581.0
3375.0,36,158.0,1.1285714285714286,3.0885770435183737,36,1547.0,0.13341048672381342,36,1547.0
3380.0,33,166.0,1.1857142857142857,2.9289539120878616,33,1611.0,0.12229934657743775,33,1611.0
3385.0,32,133.0,0.95,2.816260237517436,32,1598.0,0.12206919124997768,32,1598.0
3390.0,31,166.0,1.177304964539007,3.073376906527797,31,1642.0,0.1307635274828143,31,1642.0
3395.0,29,161.0,1.15,2.65729181084977,29,1694.0,0.12439161770088882,29,1694.0
3400.0,29,134.0,0.9640287769784173,2.6502796998347757,29,1650.0,0.12159122491226962,29,1650.0
3405.0,35,149.0,1.0642857142857143,2.932926983687234,35,1613.0,0.12205671505884927,35,1613.0
3410.0,33,155.0,1.083916083916084,2.824406220186239,33,1660.0,0.11652234706065981,33,1660.0
3415.0,32,117.0,0.823943661971831,2.976284535849598,32,1617.0,0.11878539278189375,32,1617.0
3420.0,28,146.0,1.0579710144927537,3.068807787172641,28,1574.0,0.13164304054581835,28,1574.0
3425.0,27,141.0,1.0,3.057762170817001,27,1615.0,0.12328270101111258,27,1615.0
3430.0,29,113.0,0.8129496402877698,2.924394206573319,29,1581.0,0.11572419718920178,29,1581.0
3435.0,31,142.0,1.0142857142857142,3.182519431670056,31,1553.0,0.1183625209309291,31,1553.0
3440.0,32,159.0,1.143884892086331,2.9436435991403123,32,1610.0,0.1239211485359176,32,1610.0
3445.0,29,121.0,0.8962962962962963,2.8889865065101055,29,1573.0,0.12625991879476514,29,1573.0
3450.0,33,149.0,1.0719424460431655,3.125326383974394,33,1567.0,0.126372111851561,33,1567.0
3465.0,35,167.0,1.2014388489208634,3.068132235156564,35,1582.0,0.12451477640625008,35,1582.0
3470.0,30,155.0,1.1313868613138687,2.947920849534999,30,1646.0,0.12605620339028983,30,1646.0
3475.0,33,128.0,0.9343065693430657,2.856754828082448,33,1626.0,0.1252253964748332,33,1626.0
3480.0,30,157.0,1.129496402877698,3.1337334887173354,30,1617.0,0.124721621125154,30,1617.0
3485.0,33,185.0,1.3602941176470589,2.939038466424236,33,1661.0,0.12741504970345974,33,1661.0
3490.0,30,136.0,1.0,3.024912746746794,30,1630.0,0.12964782910141043,30,1630.0
3495.0,31,137.0,1.0148148148148148,3.17966208709664,31,1651.0,0.137026271863414,31,1651.0
3500.0,34,170.0,1.2318840579710144,2.862754222267545,34,1682.0,0.1301080597147641,34,1682.0
3505.0,29,112.0,0.8175182481751825,2.833859833235032,29,1652.0,0.1260953613429128,29,1652.0
3510.0,32,151.0,1.1185185185185185,3.154576000644391,32,1655.0,0.1444863899199388,32,1655.0
3515.0,31,154.0,1.1323529411764706,3.085173454873854,31,1673.0,0.13695612286579154,31,1673.0
3520.0,32,129.0,0.9280575539568345,3.277488374872974,32,1630.0,0.1374879459998443,32,1630.0
3525.0,33,150.0,1.0869565217391304,3.305900948258838,33,1611.0,0.13841614900300825,33,1611.0
3530.0,29,158.0,1.1703703703703703,2.989494053698862,29,1672.0,0.1275916754392899,29,1672.0
3535.0,32,147.0,1.1136363636363635,2.932647763904935,32,1708.0,0.13278894006661257,32,1708.0
3540.0,36,196.0,1.4411764705882353,3.0826537971395314,36,1715.0,0.13984975229771882,36,1715.0
3555.0,34,158.0,1.144927536231884,2.9759538032257744,34,1709.0,0.11971796514635168,34,1709.0
3560.0,34,168.0,1.2173913043478262,3.0105930583792793,34,1783.0,0.12543709291129737,34,1783.0
3565.0,33,145.0,1.0661764705882353,2.9054605148167307,33,1767.0,0.11817554944517507,33,1767.0
3570.0,31,171.0,1.2573529411764706,3.017240166606632,31,1807.0,0.13062079392702777,31,1807.0
3575.0,36,196.0,1.451851851851852,2.746241227857904,36,1877.0,0.12549971255121678,36,1877.0
3580.0,37,170.0,1.2592592592592593,2.7034462209845884,37,1847.0,0.11701839532259536,37,1847.0
3585.0,34,183.0,1.3455882352941178,3.094502380175921,34,1838.0,0.13246965479296616,34,1838.0
3590.0,32,176.0,1.2941176470588236,2.955627832309231,32,1840.0,0.13022087489253342,32,1840.0
3595.0,32,131.0,0.9562043795620438,2.995877416211419,32,1857.0,0.13153777900656047,32,1857.0
3600.0,31,151.0,1.0863309352517985,3.1202208151597777,31,1824.0,0.13521595178474025,31,1824.0
3605.0,31,156.0,1.1304347826086956,2.935794088798859,31,1880.0,0.12684545744904435,31,1880.0
3610.0,32,130.0,0.948905109489051,2.9328977614986522,32,1847.0,0.13211154972461903,32,1847.0
3615.0,32,161.0,1.1838235294117647,3.0449801277240263,32,1835.0,0.1357685207695034,32,1835.0
3620.0,31,152.0,1.1094890510948905,2.9738948396633016,31,1846.0,0.13501439064587425,31,1846.0
3625.0,34,124.0,0.9117647058823529,2.866860205697124,34,1798.0,0.12481453571697304,34,1798.0
3630.0,33,150.0,1.1029411764705883,3.2036736777051176,33,1743.0,0.13292651554811813,33,1743.0
3635.0,26,149.0,1.0797101449275361,3.1277272156769067,26,1793.0,0.12846802557074,26,1793.0
3640.0,32,121.0,0.8962962962962963,3.0960430679014843,32,1798.0,0.13097043997992905,32,1798.0
3645.0,28,143.0,1.0514705882352942,3.1487478891885012,28,1739.0,0.13133513194737564,28,1739.0
3650.0,30,148.0,1.0724637681159421,2.839914927890795,30,1774.0,0.12204096333919456,30,1774.0
3655.0,32,120.0,0.8759124087591241,2.7903595636733067,32,1714.0,0.12370720262900457,32,1714.0
3660.0,32,149.0,1.0875912408759123,2.9964455533303274,32,1677.0,0.1255877231483313,32,1677.0
3665.0,29,142.0,1.0289855072463767,2.9059660607328333,29,1726.0,0.1206578390005751,29,1726.0
3670.0,30,110.0,0.7913669064748201,2.8679075342341296,30,1699.0,0.1205632963005312,30,1699.0
3675.0,32,153.0,1.108695652173913,3.0971745185003923,32,1678.0,0.13066598297202361,32,1678.0
3680.0,33,152.0,1.1014492753623188,2.9470400962127425,33,1723.0,0.13395477527353009,33,1723.0
3685.0,32,123.0,0.8848920863309353,2.9867400958178267,32,1679.0,0.1247551634155458,32,1679.0
3690.0,34,163.0,1.1642857142857144,3.0887521527863826,34,1633.0,0.12003474779140055,34,1633.0
3695.0,34,167.0,1.210144927536232,2.994629061414907,34,1706.0,0.11982276151538895,34,1706.0
3700.0,32,144.0,1.0359712230215827,3.1223565823524835,32,1700.0,0.12237939514972059,32,1700.0
